url,product,page_type_hint,name
https://www.lg.com/br/suporte/suporte-ao-producto/solucionar-problemas/help-library/cs-CT52001753-20155348101146,,support_troubleshoot,cs-CT52001753-20155348101146
https://www.lg.com/br/suporte/suporte-ao-producto/solucionar-problemas/help-library/cs-CT52001753-20155352261629,,support_troubleshoot,cs-CT52001753-20155352261629
https://www.lg.com/br/suporte/suporte-ao-producto/solucionar-problemas/help-library/cs-CT52001754-20155363605616,,support_troubleshoot,cs-CT52001754-20155363605616
https://www.lg.com/br/suporte/suporte-ao-producto/solucionar-problemas/help-library/cs-CT20096065-20155363608913,,support_troubleshoot,cs-CT20096065-20155363608913
https://www.lg.com/br/suporte/suporte-ao-producto/solucionar-problemas/help-library/cs-CT52001753-20155366427047,,support_troubleshoot,cs-CT52001753-20155366427047
https://www.lg.com/br/suporte/suporte-ao-producto/solucionar-problemas/help-library/cs-CT52001753-20155368587101,,support_troubleshoot,cs-CT52001753-20155368587101
https://www.lg.com/br/suporte/suporte-ao-producto/solucionar-problemas/help-library/cs-CT52001753-20155370311101,,support_troubleshoot,cs-CT52001753-20155370311101
https://www.lg.com/br/suporte/suporte-ao-producto/solucionar-problemas/help-library/cs-CT52001752-20155377723056,,support_troubleshoot,cs-CT52001752-20155377723056
https://www.lg.com/br/suporte/suporte-ao-producto/solucionar-problemas/help-library/cs-CT52001753-20155377739214,,support_troubleshoot,cs-CT52001753-20155377739214
https://www.lg.com/br/suporte/suporte-ao-producto/solucionar-problemas/help-library/cs-CT52001755-20155377794150,,support_troubleshoot,cs-CT52001755-20155377794150
https://www.lg.com/br/suporte/suporte-ao-producto/solucionar-problemas/help-library/cs-CT52001753-20155379391305,,support_troubleshoot,cs-CT52001753-20155379391305
https://www.lg.com/br/suporte/suporte-ao-producto/solucionar-problemas/help-library/cs-CT52001755-20155379610835,,support_troubleshoot,cs-CT52001755-20155379610835
https://www.lg.com/br/suporte/suporte-ao-producto/solucionar-problemas/help-library/cs-CT52001752-20155379630500,,support_troubleshoot,cs-CT52001752-20155379630500
https://www.lg.com/br/suporte/suporte-ao-producto/solucionar-problemas/help-library/cs-CT52001752-20155379919436,,support_troubleshoot,cs-CT52001752-20155379919436
https://www.lg.com/br/suporte/suporte-ao-producto/solucionar-problemas/help-library/cs-CT52001753-20155380012959,,support_troubleshoot,cs-CT52001753-20155380012959
https://www.lg.com/br/suporte/suporte-ao-producto/solucionar-problemas/help-library/cs-CT52001752-20155381408750,,support_troubleshoot,cs-CT52001752-20155381408750
https://www.lg.com/br/suporte/suporte-ao-producto/solucionar-problemas/help-library/cs-CT00002009-20155383942305,,support_troubleshoot,cs-CT00002009-20155383942305
https://www.lg.com/br/suporte/suporte-ao-producto/solucionar-problemas/help-library/cs-CT52001755-20155409997819,,support_troubleshoot,cs-CT52001755-20155409997819
https://www.lg.com/br/suporte/suporte-ao-producto/solucionar-problemas/help-library/cs-CT52001755-20155410031823,,support_troubleshoot,cs-CT52001755-20155410031823
https://www.lg.com/br/suporte/suporte-ao-producto/solucionar-problemas/help-library/cs-CT52001755-20155410116910,,support_troubleshoot,cs-CT52001755-20155410116910
https://www.lg.com/br/suporte/suporte-ao-producto/solucionar-problemas/help-library/cs-CT52001755-20155410263463,,support_troubleshoot,cs-CT52001755-20155410263463
https://www.lg.com/br/suporte/suporte-ao-producto/solucionar-problemas/help-library/cs-CT52001755-20155410298507,,support_troubleshoot,cs-CT52001755-20155410298507
https://www.lg.com/br/suporte/suporte-ao-producto/solucionar-problemas/help-library/cs-CT52001755-20155410408261,,support_troubleshoot,cs-CT52001755-20155410408261
https://www.lg.com/br/suporte/suporte-ao-producto/solucionar-problemas/help-library/cs-CT52001755-20155412191893,,support_troubleshoot,cs-CT52001755-20155412191893
https://www.lg.com/br/suporte/suporte-ao-producto/solucionar-problemas/help-library/cs-CT52001752-20155412220264,,support_troubleshoot,cs-CT52001752-20155412220264
https://www.lg.com/br/suporte/suporte-ao-producto/solucionar-problemas/help-library/cs-CT52001754-20155412580829,,support_troubleshoot,cs-CT52001754-20155412580829
