url,product,page_type_hint,name
https://www.lg.com/in/support/product-support/troubleshoot/help-library/cs-CT52006627-20155348098316,,support_troubleshoot,cs-CT52006627-20155348098316
https://www.lg.com/in/support/product-support/troubleshoot/help-library/cs-CT52006627-20155352257734,,support_troubleshoot,cs-CT52006627-20155352257734
https://www.lg.com/in/support/product-support/troubleshoot/help-library/cs-CT52006833-20155363589704/,,support_troubleshoot,cs-CT52006833-20155363589704
https://www.lg.com/in/support/product-support/troubleshoot/help-library/cs-CT52006833-20155366420868/,,support_troubleshoot,cs-CT52006833-20155366420868
https://www.lg.com/in/support/product-support/troubleshoot/help-library/cs-CT52006627-20155368583992,,support_troubleshoot,cs-CT52006627-20155368583992
https://www.lg.com/in/support/product-support/troubleshoot/help-library/cs-CT52006627-20155370306128,,support_troubleshoot,cs-CT52006627-20155370306128
https://www.lg.com/in/support/product-support/troubleshoot/help-library/cs-CT52006584-20155377717529,,support_troubleshoot,cs-CT52006584-20155377717529
https://www.lg.com/in/support/product-support/troubleshoot/help-library/cs-CT52006627-20155377732690,,support_troubleshoot,cs-CT52006627-20155377732690
https://www.lg.com/in/support/product-support/troubleshoot/help-library/cs-CT52006584-20155377789471,,support_troubleshoot,cs-CT52006584-20155377789471
https://www.lg.com/in/support/product-support/troubleshoot/help-library/cs-CT52006627-20155379385256,,support_troubleshoot,cs-CT52006627-20155379385256
https://www.lg.com/in/support/product-support/troubleshoot/help-library/cs-CT52006627-20155379439369,,support_troubleshoot,cs-CT52006627-20155379439369
https://www.lg.com/in/support/product-support/troubleshoot/help-library/cs-CT52006899-20155379606385/,,support_troubleshoot,cs-CT52006899-20155379606385
https://www.lg.com/in/support/product-support/troubleshoot/help-library/cs-CT52006584-20155379626880,,support_troubleshoot,cs-CT52006584-20155379626880
https://www.lg.com/in/support/product-support/troubleshoot/help-library/cs-CT52006584-20155379914824,,support_troubleshoot,cs-CT52006584-20155379914824
https://www.lg.com/in/support/product-support/troubleshoot/help-library/cs-CT52006627-20155380010857,,support_troubleshoot,cs-CT52006627-20155380010857
https://www.lg.com/in/support/product-support/troubleshoot/help-library/cs-CT00025179-20155381404174,,support_troubleshoot,cs-CT00025179-20155381404174
https://www.lg.com/in/support/product-support/troubleshoot/help-library/cs-CT52006899-20155383938195/,,support_troubleshoot,cs-CT52006899-20155383938195
https://www.lg.com/in/support/product-support/troubleshoot/help-library/cs-CT52006627-20155386344113,,support_troubleshoot,cs-CT52006627-20155386344113
https://www.lg.com/in/support/product-support/troubleshoot/help-library/cs-CT40018301-20155386352204,,support_troubleshoot,cs-CT40018301-20155386352204
https://www.lg.com/in/support/product-support/troubleshoot/help-library/cs-CT52006899-20155409994031,,support_troubleshoot,cs-CT52006899-20155409994031
https://www.lg.com/in/support/product-support/troubleshoot/help-library/cs-CT52006899-20155410027914,,support_troubleshoot,cs-CT52006899-20155410027914
https://www.lg.com/in/support/product-support/troubleshoot/help-library/cs-CT52006899-20155410114123/,,support_troubleshoot,cs-CT52006899-20155410114123
https://www.lg.com/in/support/product-support/troubleshoot/help-library/cs-CT52006776-20155410258571,,support_troubleshoot,cs-CT52006776-20155410258571
https://www.lg.com/in/support/product-support/troubleshoot/help-library/cs-CT52006776-20155410294035,,support_troubleshoot,cs-CT52006776-20155410294035
https://www.lg.com/in/support/product-support/troubleshoot/help-library/cs-CT52006899-20155410404359/,,support_troubleshoot,cs-CT52006899-20155410404359
https://www.lg.com/in/support/product-support/troubleshoot/help-library/cs-CT52006899-20155412187966,,support_troubleshoot,cs-CT52006899-20155412187966
https://www.lg.com/in/support/product-support/troubleshoot/help-library/cs-CT52006584-20155412215422,,support_troubleshoot,cs-CT52006584-20155412215422
https://www.lg.com/in/support/product-support/troubleshoot/help-library/cs-CT52006833-20155412574926/,,support_troubleshoot,cs-CT52006833-20155412574926
